,proofweb,      127.0.0.1,100508899, 30,UFRN/2012.2/LA/tamyreslucena,Save - c0n077.v c0n077.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: A.<br><br>Theorem c0n077 : ~(~A /\ B).<br>Proof.<br>(*! prop_proof *)<br><br>neg_i H.<br>neg_e A.<br>con_e1 B.<br>ass H.<br>ass P1.<br><br>Qed.<br>
,proofweb,      127.0.0.1,358428952, 26,UFRN/2012.2/LA/adrianoalvesdodo,Save - c0n008.v c0n008.v*Require Import ProofWeb.<br><br>Parameter A B C : Prop.<br><br>Hypothesis P1: ((A -&gt; B) -&gt; C).<br><br>Theorem c0n008 : (A -&gt; (B -&gt; C)).<br>Proof.<br>(*! prop_proof *)<br>imp_i g.<br>imp_i h.<br>imp_e (A-&gt;B).<br>ass P1.<br>imp_i i.<br>ass h.<br><br>Qed.<br>
,proofweb,      127.0.0.1,236146953, 24,UFRN/2012.2/LA/tamyreslucena,Save - c0n078.v c0n078.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: B.<br><br>Theorem c0n078 : ~(A /\ ~B).<br>Proof.<br>(*! prop_proof *)<br><br>neg_i H.<br>neg_e B.<br>con_e2 A.<br>ass H.<br>ass P1.<br><br>Qed.<br>
,proofweb,      127.0.0.1,128808562, 24,UFRN/2012.2/LA/tamyreslucena,Save - c0n079.v c0n079.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: ~(A \/ B).<br><br>Theorem c0n079 : ~A.<br>Proof.<br>(*! prop_proof *)<br><br>neg_i h.<br>neg_e (A\/B).<br>ass P1.<br>dis_i1.<br>ass h.<br><br>Qed.<br>
,proofweb,      127.0.0.1,411151251, 24,UFRN/2012.2/LA/tamyreslucena,Save - c0n080.v c0n080.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: ~(A \/ B).<br><br>Theorem c0n080 : ~B.<br>Proof.<br>(*! prop_proof *)<br><br>neg_i H.<br>neg_e (A\/B).<br>ass P1.<br>dis_i2.<br>ass H.<br><br>Qed.<br>
,proofweb,      127.0.0.1,303575050, 24,UFRN/2012.2/LA/tamyreslucena,Save - c0n081.v c0n081.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: ~(~A \/ B).<br><br>Theorem c0n081 : A.<br>Proof.<br>(*! prop_proof *)<br><br>PBC H.<br>neg_e (~A\/B).<br>ass P1.<br>dis_i1.<br>ass H.<br><br>Qed.<br>
,proofweb,      127.0.0.1,944323050, 24,UFRN/2012.2/LA/tamyreslucena,Save - c0n082.v c0n082.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: ~(A \/ ~B).<br><br>Theorem c0n082 : B.<br>Proof.<br>(*! prop_proof *)<br><br>PBC H.<br>neg_e (A\/~B).<br>ass P1.<br>dis_i2.<br>ass H.<br><br>Qed.<br>
,proofweb,      127.0.0.1,681866029, 38,UFRN/2012.2/LA/adrianoalvesdodo,Save - c0n007.v c0n007.v*Require Import ProofWeb.<br><br>Parameter A B C D : Prop.<br><br>Hypothesis P1: (A -&gt; (B -&gt; (C -&gt; D))).<br><br>Theorem c0n007 : (C -&gt; (B -&gt; (A -&gt; D))).<br>Proof.<br>(*! prop_proof *)<br>imp_i g.<br><br>imp_i h.<br>imp_i i.<br>imp_e (C).<br>imp_e(B).<br>imp_e(A).<br>ass  P1.<br>ass i.<br>ass h.<br>ass g.<br><br>Qed.<br>
,proofweb,      127.0.0.1,861801650,449,UFRN/2012.2/LA/carolessandra,Save - aval_nivel1_0_SEM.v aval_nivel1_0_SEM.v*Require Import Semantics.<br><br>(* REFUTAR EM TEORIA SEMANTICA: *)<br><br>Parameter A B C: Prop.<br><br>Hypothesis P0 : (v ||-- A). <br><br>Hypothesis P1 : (v ||-- B). <br><br>Hypothesis P2 : (v ||-- C). <br><br>Theorem T0 : (v ||-/-  ( ( ( C &lt;-&gt; ( A \/ ( C -&gt; B ) ) ) /\ ( ( ( B -&gt; A ) -&gt; ( ~ C ) ) -&gt; C ) ) -&gt; ( ( ~ ( B -&gt; B ) ) &lt;-&gt; C ) ) ).<br><br>Proof.<br>impF.<br>conjT.<br>iffTT.<br>ass P2.<br>disjT2.<br>Focus 2.<br>impT1.<br>impF.<br>Unfocus.<br>Focus 4.<br>iffFT.<br>negF.<br>impT2.<br>Unfocus.<br>impT2.<br>ass P1.<br>impT2.<br>ass P0.<br>negF.<br>ass P2.<br>ass P1.<br>ass P2.<br>Qed.<br>
,proofweb,      127.0.0.1,861801650,450,UFRN/2012.2/LA/carolessandra,Save - aval_nivel1_0_SEM.v aval_nivel1_0_SEM.v*Require Import Semantics.<br><br>(* REFUTAR EM TEORIA SEMANTICA: *)<br><br>Parameter A B C: Prop.<br><br>Hypothesis P0 : (v ||-- A). <br><br>Hypothesis P1 : (v ||-- B). <br><br>Hypothesis P2 : (v ||-- C). <br><br>Theorem T0 : (v ||-/-  ( ( ( C &lt;-&gt; ( A \/ ( C -&gt; B ) ) ) /\ ( ( ( B -&gt; A ) -&gt; ( ~ C ) ) -&gt; C ) ) -&gt; ( ( ~ ( B -&gt; B ) ) &lt;-&gt; C ) ) ).<br><br>Proof.<br>impF.<br>conjT.<br>iffTT.<br>ass P2.<br>disjT2.<br>Focus 2.<br>impT1.<br>impF.<br>Unfocus.<br>Focus 4.<br>iffFT.<br>negF.<br>impT2.<br>Unfocus.<br>impT2.<br>ass P1.<br>impT2.<br>ass P0.<br>negF.<br>ass P2.<br>ass P1.<br>ass P2.<br>Qed.<br>
,proofweb,      127.0.0.1, 70381024,  1,UFRN/2012.2/LA/carolessandra,Save - aval_nivel1_0_SEM.v aval_nivel1_0_SEM.v*Require Import Semantics.<br><br>(* REFUTAR EM TEORIA SEMANTICA: *)<br><br>Parameter A B C: Prop.<br><br>Hypothesis P0 : (v ||-- A). <br><br>Hypothesis P1 : (v ||-- B). <br><br>Hypothesis P2 : (v ||-- C). <br><br>Theorem T0 : (v ||-/-  ( ( ( C &lt;-&gt; ( A \/ ( C -&gt; B ) ) ) /\ ( ( ( B -&gt; A ) -&gt; ( ~ C ) ) -&gt; C ) ) -&gt; ( ( ~ ( B -&gt; B ) ) &lt;-&gt; C ) ) ).<br><br>Proof.<br>impF.<br>conjT.<br>iffTT.<br>ass P2.<br>disjT2.<br>Focus 2.<br>impT1.<br>impF.<br>Unfocus.<br>Focus 4.<br>iffFT.<br>negF.<br>impT2.<br>Unfocus.<br>impT2.<br>ass P1.<br>impT2.<br>ass P0.<br>negF.<br>ass P2.<br>ass P1.<br>ass P2.<br>Qed.<br>
,proofweb,      127.0.0.1, 17140740, 61,UFRN/2012.2/LA/tamyreslucena,Save - c0n083.v c0n083.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: (A -&gt; B).<br><br>Theorem c0n083 : (~A \/ B).<br>Proof.<br>(*! prop_proof *)<br><br>PBC H.<br>neg_e (~A\/B).<br>ass H.<br>dis_i1.<br>neg_i H1.<br>neg_e (~A\/B).<br>ass H.<br>dis_i2.<br>imp_e A.<br>ass P1.<br>ass H1.<br><br>Qed.<br>
,proofweb,      127.0.0.1,151997865, 42,UFRN/2012.2/LA/tamyreslucena,Save - c0n084.v c0n084.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: (~A -&gt; B).<br><br>Theorem c0n084 : (A \/ B).<br>Proof.<br>(*! prop_proof *)<br><br>PBC H.<br>neg_e (A\/B).<br>ass H.<br>dis_i1.<br>PBC H1.<br>neg_e (A\/B).<br>ass H.<br>dis_i2.<br>imp_e (~A).<br>ass P1.<br>ass H1.<br><br>Qed.<br>
,proofweb,      127.0.0.1,571925674, 33,UFRN/2012.2/LA/tamyreslucena,Save - c0n085.v c0n085.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: (A -&gt; B).<br><br>Theorem c0n085 : ~(A /\ ~B).<br>Proof.<br>(*! prop_proof *)<br><br>neg_i H.<br>neg_e B.<br>con_e2 A.<br>ass H.<br>imp_e A.<br>ass P1.<br>con_e1 (~B).<br>ass H.<br><br>Qed.<br>
,proofweb,      127.0.0.1,615103796, 33,UFRN/2012.2/LA/tamyreslucena,Save - c0n086.v c0n086.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: (A -&gt; ~B).<br><br>Theorem c0n086 : ~(A /\ B).<br>Proof.<br>(*! prop_proof *)<br><br>neg_i H.<br>neg_e B.<br>imp_e A.<br>ass P1.<br>con_e1 B.<br>ass H.<br>con_e2 A.<br>ass H.<br><br>Qed.<br>
,proofweb,      127.0.0.1,792355429, 25,UFRN/2012.2/LA/tamyreslucena,Save - c0n087.v c0n087.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: A.<br>Hypothesis P2: ~B.<br><br>Theorem c0n087 : ~(A -&gt; B).<br>Proof.<br>(*! prop_proof *)<br><br>neg_i H.<br>neg_e B.<br>ass P2.<br>imp_e A.<br>ass H.<br>ass P1.<br><br>Qed.<br>
,proofweb,      127.0.0.1,264944722, 86,UFRN/2012.2/LA/adrianoalvesdodo,Save - c0n009.v c0n009.v*Require Import ProofWeb.<br><br>Parameter A B C : Prop.<br><br>Theorem c0n009 : (A  -&gt;  B)  -&gt;  A  -&gt;  (B  -&gt;  C)  -&gt;  C.<br>Proof.<br>imp_i g.<br>imp_i h.<br>imp_i i.<br>imp_e (B).<br>ass i.<br>imp_e (A).<br>ass g.<br>ass h.<br><br>imp_e (A-&gt;B).<br>imp_i j.<br>Qed.<br>
,proofweb,      127.0.0.1,474927585, 26,UFRN/2012.2/LA/tamyreslucena,Save - c0n088.v c0n088.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: ~(A -&gt; B).<br><br>Theorem c0n088 : A.<br>Proof.<br>(*! prop_proof *)<br><br>PBC H.<br>neg_e (A-&gt;B).<br>ass P1.<br>imp_i H1.<br>neg_e A.<br>ass H.<br>ass H1.<br><br>Qed.<br>
,proofweb,      127.0.0.1, 61004948, 40,UFRN/2012.2/LA/adrianoalvesdodo,Save - c0n009.v c0n009.v*Require Import ProofWeb.<br><br>Parameter A B C : Prop.<br><br>Theorem c0n009 : (A  -&gt;  B)  -&gt;  A  -&gt;  (B  -&gt;  C)  -&gt;  C.<br>Proof.<br>imp_i g.<br>imp_i h.<br>imp_i i.<br>imp_e (B).<br>ass i.<br>imp_e (A).<br>ass g.<br>ass h.<br><br>Qed.<br>
,proofweb,      127.0.0.1,121456834, 20,UFRN/2012.2/LA/tamyreslucena,Save - c0n089.v c0n089.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: ~(A -&gt; B).<br><br>Theorem c0n089 : ~B.<br>Proof.<br>(*! prop_proof *)<br><br>neg_i H.<br>neg_e (A-&gt;B).<br>ass P1.<br>imp_i H1.<br>ass H.<br><br>Qed.<br>
,proofweb,      127.0.0.1,823396638, 29,UFRN/2012.2/LA/tamyreslucena,Save - c0n090.v c0n090.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: ~(A -&gt; ~B).<br><br>Theorem c0n090 : B.<br>Proof.<br>(*! prop_proof *)<br><br>PBC H.<br>neg_e (A-&gt;~B).<br>ass P1.<br>imp_i H1.<br>ass H.<br><br>Qed.<br>
,proofweb,      127.0.0.1,186712575, 13,UFRN/2012.2/LA/adrianoalvesdodo,Save - c0n014.v c0n014.v*Require Import ProofWeb.<br><br>Parameter A : Prop.<br><br>Hypothesis P1: A.<br><br>Theorem c0n014 : (A /\ A).<br>Proof.<br>(*! prop_proof *)<br>con_i.<br>ass P1.<br>ass P1.<br><br>Qed.<br>
,proofweb,      127.0.0.1, 12048752, 42,UFRN/2012.2/LA/tamyreslucena,Save - c0n091.v c0n091.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: (~A /\ ~B).<br><br>Theorem c0n091 : ~(A \/ B).<br>Proof.<br>(*! prop_proof *)<br><br>neg_i H.<br>dis_e (A\/B)H1 H2.<br>ass H.<br>neg_e A.<br>con_e1 (~B).<br>ass P1.<br>ass H1.<br>neg_e B.<br>con_e2 (~A).<br>ass P1.<br>ass H2.<br><br>Qed.<br>
,proofweb,      127.0.0.1,  3592011, 40,UFRN/2012.2/LA/adrianoalvesdodo,Save - c0n015.v c0n015.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: (A /\ B).<br><br>Theorem c0n015 : (B /\ A).<br>Proof.<br>con_i.<br>con_e2 (A).<br>ass P1.<br>con_e1(B).<br>ass P1.<br><br>Qed.<br>
,proofweb,      127.0.0.1,776162823, 42,UFRN/2012.2/LA/tamyreslucena,Save - c0n092.v c0n092.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: ~(A \/ B).<br><br>Theorem c0n092 : (~A /\ ~B).<br>Proof.<br>(*! prop_proof *)<br><br>con_i.<br>neg_i H.<br>neg_e (A\/B).<br>ass P1.<br>dis_i1.<br>ass H.<br>neg_i H1.<br>neg_e (A\/B).<br>ass P1.<br>dis_i2.<br>ass H1.<br><br>Qed.<br>
,proofweb,      127.0.0.1,219061001, 38,UFRN/2012.2/LA/tamyreslucena,Save - c0n093.v c0n093.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: (A \/ B).<br><br>Theorem c0n093 : ~(~A /\ ~B).<br>Proof.<br>(*! prop_proof *)<br><br>neg_i H.<br>dis_e (A\/B)H1 H2.<br>ass P1.<br>neg_e A.<br>con_e1 (~B).<br>ass H.<br>ass H1.<br>neg_e B.<br>con_e2 (~A).<br>ass H.<br>ass H2.<br><br>Qed.<br>
,proofweb,      127.0.0.1,882742628, 22,UFRN/2012.2/LA/adrianoalvesdodo,Save - c0n025.v c0n025.v*Require Import ProofWeb.<br><br>Parameter A B C : Prop.<br><br>Hypothesis P1: (A \/ A).<br><br>Theorem c0n025 : A.<br>Proof.<br>dis_e (A \/ A) h1 h2.<br>ass P1.<br>ass h1.<br>ass h2.<br><br>Qed.<br>
,proofweb,      127.0.0.1,500028153, 69,UFRN/2012.2/LA/tamyreslucena,Save - c0n094.v c0n094.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: ~(~A /\ ~B).<br><br>Theorem c0n094 : (A \/ B).<br>Proof.<br>(*! prop_proof *)<br><br>PBC H.<br>neg_e (~A/\~B).<br>ass P1.<br>con_i.<br>neg_i H1.<br>neg_e (A\/B).<br>ass H.<br>dis_i1.<br>ass H1.<br>neg_i H2.<br>neg_e (A\/B).<br>ass H.<br>dis_i2.<br>ass H2.<br><br>Qed.<br>
,proofweb,      127.0.0.1,902997101, 45,UFRN/2012.2/LA/tamyreslucena,Save - c0n095.v c0n095.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: (A /\ B).<br><br>Theorem c0n095 : ~(~A \/ ~B).<br>Proof.<br>(*! prop_proof *)<br><br>neg_i H.<br>dis_e (~A\/~B)H1 H2.<br>ass H.<br>neg_e A.<br>ass H1.<br>con_e1 B.<br>ass P1.<br>neg_e B.<br>ass H2.<br>con_e2 A.<br>ass P1.<br><br><br><br>Qed.<br>
,proofweb,      127.0.0.1,933659076, 56,UFRN/2012.2/LA/tamyreslucena,Save - c0n096.v c0n096.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: ~(~A \/ ~B).<br><br>Theorem c0n096 : (A /\ B).<br>Proof.<br>(*! prop_proof *)<br><br>con_i.<br>PBC H.<br>neg_e (~A\/~B).<br>ass P1.<br>dis_i1.<br>ass H.<br>PBC H1.<br>neg_e (~A\/~B).<br>ass P1.<br>dis_i2.<br>ass H1.<br><br>Qed.<br>
,proofweb,      127.0.0.1,  6587731, 38,UFRN/2012.2/LA/tamyreslucena,Save - c0n097.v c0n097.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: (~A \/ ~B).<br><br>Theorem c0n097 : ~(A /\ B).<br>Proof.<br>(*! prop_proof *)<br><br>neg_i H.<br>dis_e (~A\/~B)H1 H2.<br>ass P1.<br>neg_e A.<br>ass H1.<br>con_e1 B.<br>ass H.<br>neg_e B.<br>ass H2.<br>con_e2 A.<br>ass H.<br><br>Qed.<br>
,proofweb,      127.0.0.1,519517610, 78,UFRN/2012.2/LA/tamyreslucena,Save - c0n098.v c0n098.v*Require Import ProofWeb.<br><br>Parameter A B : Prop.<br><br>Hypothesis P1: ~(A /\ B).<br><br>Theorem c0n098 : (~A \/ ~B).<br>Proof.<br>(*! prop_proof *)<br><br>PBC H.<br>neg_e (A/\B).<br>ass P1.<br>con_i.<br>PBC H1.<br>neg_e (~A\/~B).<br>ass H.<br>dis_i1.<br>ass H1.<br>PBC H2.<br>neg_e (~A\/~B).<br>ass H.<br>dis_i2.<br>ass H2.<br><br>Qed.<br>
,proofweb,      127.0.0.1,697791712, 72,UFRN/2012.2/LA/tamyreslucena,Save - c0n099.v c0n099.v*Require Import ProofWeb.<br><br>Parameter A B C D E : Prop.<br><br>Hypothesis P1: ~(~A /\ B /\ ~C).<br>Hypothesis P2: B.<br><br>Theorem c0n099 : (A \/ C).<br>Proof.<br>(*! prop_proof *)<br><br>PBC H.<br>neg_e (A\/C).<br>ass H.<br>neg_e (~A/\B/\~C).<br>ass P1.<br>con_i.<br>neg_i H1.<br>neg_e (A\/C).<br>ass H.<br>dis_i1.<br>ass H1.<br>con_i.<br>ass P2.<br>neg_i H2.<br>neg_e (A\/C).<br>ass H.<br>dis_i2.<br>ass H2.<br><br><br>Qed.<br>
,proofweb,      127.0.0.1,275159052,452,UFRN/2012.2/LA/carolessandra,Save - aval_nivel1_1_SEM.v aval_nivel1_1_SEM.v*Require Import Semantics.<br><br>(* REFUTAR EM TEORIA SEMANTICA: *)<br><br>Parameter A B C: Prop.<br><br>Hypothesis P0 : (v ||-/- A).<br><br>Hypothesis P1 : (v ||-- B). <br><br>Hypothesis P2 : (v ||-- C).<br><br>Theorem T1 : (v ||-/-  ( ( ( A -&gt; ( A /\ C ) ) /\ ( ( ~ C ) &lt;-&gt; A ) ) -&gt; ( ~ ( ~ ( B -&gt; A ) ) ) ) ).<br><br>Proof.<br>impF.<br>conjT.<br>impT1.<br>Focus 3.<br>negF.<br>negT.<br>Unfocus.<br>Focus 2.<br>iffFF.<br>negF.<br>Unfocus.<br>Focus 4.<br>impF.<br>ass P1.<br>ass P0.<br>ass P0.<br>ass P2.<br>ass P0.<br>Qed.<br>
,proofweb,      127.0.0.1,275159052,453,UFRN/2012.2/LA/carolessandra,Save - aval_nivel1_1_SEM.v aval_nivel1_1_SEM.v*Require Import Semantics.<br><br>(* REFUTAR EM TEORIA SEMANTICA: *)<br><br>Parameter A B C: Prop.<br><br>Hypothesis P0 : (v ||-/- A).<br><br>Hypothesis P1 : (v ||-- B). <br><br>Hypothesis P2 : (v ||-- C).<br><br>Theorem T1 : (v ||-/-  ( ( ( A -&gt; ( A /\ C ) ) /\ ( ( ~ C ) &lt;-&gt; A ) ) -&gt; ( ~ ( ~ ( B -&gt; A ) ) ) ) ).<br><br>Proof.<br>impF.<br>conjT.<br>impT1.<br>Focus 3.<br>negF.<br>negT.<br>Unfocus.<br>Focus 2.<br>iffFF.<br>negF.<br>Unfocus.<br>Focus 4.<br>impF.<br>ass P1.<br>ass P0.<br>ass P0.<br>ass P2.<br>ass P0.<br>Qed.<br>
,proofweb,      127.0.0.1,275159052,454,UFRN/2012.2/LA/carolessandra,Save - aval_nivel1_1_SEM.v aval_nivel1_1_SEM.v*Require Import Semantics.<br><br>(* REFUTAR EM TEORIA SEMANTICA: *)<br><br>Parameter A B C: Prop.<br><br>Hypothesis P0 : (v ||-/- A).<br><br>Hypothesis P1 : (v ||-- B). <br><br>Hypothesis P2 : (v ||-- C).<br><br>Theorem T1 : (v ||-/-  ( ( ( A -&gt; ( A /\ C ) ) /\ ( ( ~ C ) &lt;-&gt; A ) ) -&gt; ( ~ ( ~ ( B -&gt; A ) ) ) ) ).<br><br>Proof.<br>impF.<br>conjT.<br>impT1.<br>Focus 3.<br>negF.<br>negT.<br>Unfocus.<br>Focus 2.<br>iffFF.<br>negF.<br>Unfocus.<br>Focus 4.<br>impF.<br>ass P1.<br>ass P0.<br>ass P0.<br>ass P2.<br>ass P0.<br>Qed.<br>
,proofweb,      127.0.0.1, 46418783,766,UFRN/2012.2/LA/jandsonribeiro,Save - aval_nivel3_1_DN.v aval_nivel3_1_DN.v*Require Import ProofWeb.<br><br>(* DEMONSTRAR EM DEDUCAO NATURAL: *)<br><br>Parameter A B C D E: Prop.<br><br>Hypothesis P0 : ( ( C &lt;-&gt; ( ~ C ) ) \/ ( A &lt;-&gt; B ) ).<br><br>Hypothesis P1 : ( ( D &lt;-&gt; C ) /\ ( A &lt;-&gt; C ) ).<br><br>Hypothesis P2 : ( ( D &lt;-&gt; ( ( D /\ D ) \/ ( D /\ C ) ) ) -&gt; A ).<br><br>Theorem T1 : ( ( E \/ ( D /\ D ) ) &lt;-&gt; B ).<br><br>Proof.<br><br>(* Prova aqui *)<br><br>dis_e ((C &lt;-&gt; (~C)) \/ (A &lt;-&gt; B)) H1 H2.<br>ass P0.<br>neg_e (C).<br>iff_e1(C).<br>ass H1.<br>iff_e1 (A).<br>con_e2 (D &lt;-&gt; C).<br>ass P1.<br>imp_e ( D &lt;-&gt; ( ( D /\ D ) \/ ( D /\ C ) ) ).<br>ass P2.<br>iff_i H6 H6.<br>dis_i1.<br>con_i.<br>ass H6.<br>ass H6.<br>dis_e ( ( D /\ D ) \/ ( D /\ C ) ) H7 H8.<br>ass H6.<br>con_e1 (D).<br>ass H7.<br>con_e1 (C).<br>ass H8.<br>iff_e1 (A).<br>con_e2 (D &lt;-&gt; C).<br>ass P1.<br>imp_e ( D &lt;-&gt; ( ( D /\ D ) \/ ( D /\ C ) ) ).<br>ass P2.<br>iff_i H6 H6.<br>dis_i1.<br>con_i.<br>ass H6.<br>ass H6.<br>dis_e ( ( D /\ D ) \/ ( D /\ C ) ) H7 H8.<br>ass H6.<br>con_e1 (D).<br>ass H7.<br>con_e1 (C).<br>ass H8.<br>iff_i H3 H3.<br>iff_e1 (A).<br>ass H2.<br>imp_e ( D &lt;-&gt; ( ( D /\ D ) \/ ( D /\ C ) ) ).<br>ass P2.<br>iff_i H4 H4.<br>dis_i1.<br>con_i.<br>ass H4.<br>ass H4.<br>dis_e ( ( D /\ D ) \/ ( D /\ C ) ) H5 H6.<br>ass H4.<br>con_e1 (D).<br>ass H5.<br>con_e1 (C).<br>ass H6.<br>dis_i2.<br>con_i.<br>iff_e2 (C).<br>con_e1 (A &lt;-&gt; C).<br>ass P1.<br>iff_e1 (A).<br>con_e2 (D &lt;-&gt; C).<br>ass P1.<br>iff_e2 (B).<br>ass H2.<br>ass H3.<br>iff_e2 (C).<br>con_e1 (A &lt;-&gt; C).<br>ass P1.<br>iff_e1 (A).<br>con_e2 (D &lt;-&gt; C).<br>ass P1.<br>iff_e2 (B).<br>ass H2.<br>ass H3.<br>Qed.<br><br>
,proofweb,      127.0.0.1,367840876,317,UFRN/2012.2/LA/tamyreslucena,Save - aval_nivel1_0_DN.v aval_nivel1_0_DN.v*Require Import ProofWeb.<br><br>(* DEMONSTRAR EM DEDUCAO NATURAL: *)<br><br>Parameter A B C: Prop.<br><br>Hypothesis P0 : ( ( ( C &lt;-&gt; ( C \/ B ) ) /\ C ) &lt;-&gt; B ).<br><br>Hypothesis P1 : ( C &lt;-&gt; ( ( B /\ A ) &lt;-&gt; C ) ).<br><br>Theorem T0 : ( C &lt;-&gt; ( B &lt;-&gt; A ) ).<br><br>Proof.<br>iff_i h1 h2.<br>iff_i h3 h4.<br>con_e2 B.<br>iff_e2 C.<br>iff_e1 C.<br>ass P1.<br>ass h1.<br>ass h1.<br>dis_e (C\/B)h5 h6.<br>iff_e1 (C).<br>con_e1 C.<br>iff_e2 B.<br>ass P0.<br>con_e1 A.<br>iff_e2 C.<br>iff_e1 C.<br>ass P1.<br>ass h1.<br>ass h1.<br>iff_e1 (B/\A).<br>iff_e1 C.<br>ass P1.<br>ass h1.<br>con_i.<br><br><br><br><br>Qed.<br>
,proofweb,      127.0.0.1,674241421,288,UFRN/2012.2/LA/tamyreslucena,Save - aval_nivel1_1_DN.v aval_nivel1_1_DN.v*Require Import ProofWeb.<br><br>(* DEMONSTRAR EM DEDUCAO NATURAL: *)<br><br>Parameter A B C: Prop.<br><br>Hypothesis P0 : ( ( ~ A ) -&gt; ( ~ B ) ).<br><br>Hypothesis P1 : ( ~ ( ( C -&gt; ( A &lt;-&gt; B ) ) -&gt; A ) ).<br><br>Theorem T1 : ( ~ ( ~ ( ~ B ) ) ).<br><br>Proof.<br><br><br><br>Qed.<br>
,proofweb,      127.0.0.1,674241421,289,UFRN/2012.2/LA/tamyreslucena,Save - aval_nivel1_1_DN.v aval_nivel1_1_DN.v*Require Import ProofWeb.<br><br>(* DEMONSTRAR EM DEDUCAO NATURAL: *)<br><br>Parameter A B C: Prop.<br><br>Hypothesis P0 : ( ( ~ A ) -&gt; ( ~ B ) ).<br><br>Hypothesis P1 : ( ~ ( ( C -&gt; ( A &lt;-&gt; B ) ) -&gt; A ) ).<br><br>Theorem T1 : ( ~ ( ~ ( ~ B ) ) ).<br><br>Proof.<br><br>neg_i h.<br>neg_e B.<br>imp_e (~A).<br>ass P0.<br>neg_i h1.<br>neg_e ((( C -&gt; ( A &lt;-&gt; B ) ) -&gt; A )).<br>ass P1.<br>PBC H2.<br>neg_e (~B).<br>ass h.<br>imp_e (~A).<br>ass P0.<br>neg_e (~B).<br>ass h.<br>neg_i h2.<br>neg_e B.<br>imp_e (~A).<br>ass P0.<br>neg_i h3.<br><br>Qed.<br>
,proofweb,      127.0.0.1,876671722,245,UFRN/2012.2/LA/tamyreslucena,Save - aval_nivel1_0_DN.v aval_nivel1_0_DN.v*Require Import ProofWeb.<br><br>(* DEMONSTRAR EM DEDUCAO NATURAL: *)<br><br>Parameter A B C: Prop.<br><br>Hypothesis P0 : ( ( ( C &lt;-&gt; ( C \/ B ) ) /\ C ) &lt;-&gt; B ).<br><br>Hypothesis P1 : ( C &lt;-&gt; ( ( B /\ A ) &lt;-&gt; C ) ).<br><br>Theorem T0 : ( C &lt;-&gt; ( B &lt;-&gt; A ) ).<br><br>Proof.<br>iff_i h1 h2.<br>iff_i h3 h4.<br>con_e2 B.<br>iff_e2 C.<br>iff_e1 C.<br>ass P1.<br>ass h1.<br>ass h1.<br>con_e1 A.<br>iff_e2 C.<br>iff_e1 C.<br>ass P1.<br>ass h1.<br>ass h1.<br>iff_e2 ((( B /\ A ) &lt;-&gt; C )).<br>ass P1.<br>iff_i h5 h6.<br>iff_e2 ( ( C \/ B ) ).<br>con_e1 C.<br>iff_e2 (B).<br>ass P0.<br>con_e1 A.<br>ass h5.<br>dis_i2.<br>con_e1 A.<br>ass h5.<br>iff_e2 C.<br>iff_e1 C.<br>ass P1.<br>ass h6.<br>ass h6.<br><br><br><br>Qed.<br>
